scope,method,mean_cov,rho_conf,strength_conf,rho_dark,strength_dark,rho_miss,strength_miss
Cavity,Occlusion Coverage,0.7007753635030596,0.32608115468148763,moderate,0.11794814123353435,weak,0.16915478910565573,weak
Cavity,LIME Coverage,0.5087052798303212,-0.05725610033556456,none,0.31725399141502403,moderate,0.14076117289083961,weak
Cavity,RISE Coverage,0.3858787772872573,0.09875100407578803,none,0.15860386502649718,weak,0.16813057107795995,weak
Implant,Occlusion Coverage,0.8475893788638246,0.4453273007204225,moderate,-0.029189089048939857,none,0.09415778305747692,none
Implant,LIME Coverage,0.6896190792407727,0.1133059555684365,weak,0.1699305825461575,weak,0.020010645886411015,none
Implant,RISE Coverage,0.5240622494219433,0.06382627511144233,none,0.17942728389435023,weak,0.286714501006863,weak
Fillings,Occlusion Coverage,0.7541054947110875,0.5521915824161675,moderate,0.04056439372722318,none,0.1047413981865069,weak
Fillings,LIME Coverage,0.7014478783580718,0.1810691011218637,weak,0.19822997989888325,weak,0.13211089406902995,weak
Fillings,RISE Coverage,0.3963956484291242,0.3405127036867419,moderate,-0.1346438973868142,weak,0.08403147844525022,none
Impacted Tooth,Occlusion Coverage,0.741348848745896,0.3697500105486536,moderate,0.014078703118973964,none,-0.1316349415613382,weak
Impacted Tooth,LIME Coverage,0.5495311320071318,0.03131904038675301,none,0.14227578267749244,weak,0.3326396046935724,moderate
Impacted Tooth,RISE Coverage,0.47125976728078617,0.594241978196366,moderate,0.040177102130969394,none,0.010807193194976167,none
All,Occlusion Coverage,0.7684525016033584,0.5045199915957844,moderate,0.03140862322960251,none,0.09218402339824636,none
All,LIME Coverage,0.6705761807250408,0.15816280024260604,weak,0.17895110471861325,weak,0.12434113490035033,weak
All,RISE Coverage,0.427873175492618,0.2990858758675681,weak,-0.037612371823620476,none,0.12866225590863523,weak
